country,month,Balance,production_type,value_gwh,Unit,avg_temp_c,precip_mm,wind_kmh,zscore,anomaly
France,2023-02,Final Consumption (Calculated),Electricity,38116.3415,GWh,6.173214285714286,7.9,17.04642857142857,3.075316039256293,True
France,2023-01,Final Consumption (Calculated),Electricity,43280.0378,GWh,6.038709677419355,65.49999999999999,24.712903225806457,3.004271001718927,True
France,2022-12,Final Consumption (Calculated),Electricity,42194.3731,GWh,5.009677419354839,92.1,19.619354838709675,3.0503771675775764,True
France,2022-11,Final Consumption (Calculated),Electricity,34197.2846,GWh,9.908333333333331,79.3,22.10666666666667,3.022299920640343,True
France,2022-10,Final Consumption (Calculated),Electricity,30112.4549,GWh,15.843548387096776,83.19999999999999,19.20645161290323,3.0359483076499783,True
France,2022-09,Final Consumption (Calculated),Electricity,30119.3349,GWh,16.568333333333335,58.39999999999999,17.406666666666673,3.0504804547138753,True
France,2022-08,Final Consumption (Calculated),Electricity,30082.1973,GWh,22.135483870967743,47.50000000000001,15.996774193548386,3.0461479769804236,True
France,2022-07,Final Consumption (Calculated),Electricity,31963.2504,GWh,21.42419354838709,24.8,16.235483870967744,3.033759860024991,True
France,2022-06,Final Consumption (Calculated),Electricity,30950.4646,GWh,18.945,97.8,16.83,3.0361247540362712,True
France,2022-05,Final Consumption (Calculated),Electricity,31309.5034,GWh,16.232258064516127,44.50000000000001,16.967741935483872,3.0000756801153567,True
France,2022-04,Final Consumption (Calculated),Electricity,34896.9827,GWh,10.843333333333332,56.20000000000001,19.48,3.0121455171998113,True
France,2022-03,Final Consumption (Calculated),Electricity,40080.8998,GWh,9.245161290322583,47.50000000000001,16.709677419354836,3.065466787426438,True
France,2022-02,Final Consumption (Calculated),Electricity,40223.389,GWh,7.1875,27.0,25.89642857142857,3.039913238136505,True
France,2022-01,Final Consumption (Calculated),Electricity,48305.0487,GWh,4.429032258064515,47.8,18.31612903225807,3.0899970268691823,True
France,2021-12,Final Consumption (Calculated),Electricity,45301.3573,GWh,6.514516129032258,78.5,20.158064516129027,3.072609029897515,True
France,2021-11,Final Consumption (Calculated),Electricity,41190.0529,GWh,6.834999999999998,29.1,16.926666666666666,3.102928595838601,True
France,2021-10,Final Consumption (Calculated),Electricity,34710.9834,GWh,12.425806451612903,67.0,20.777419354838703,3.0611053686328304,True
France,2021-09,Final Consumption (Calculated),Electricity,30785.6474,GWh,18.11666666666667,72.9,14.909999999999998,3.041193957092874,True
France,2021-04,Final Consumption (Calculated),Electricity,35472.542,GWh,8.728333333333333,28.1,18.46333333333333,3.059710667675985,True
France,2021-03,Final Consumption (Calculated),Electricity,40947.1743,GWh,7.769354838709678,38.7,19.90967741935484,3.029161281160842,True
France,2021-02,Final Consumption (Calculated),Electricity,39906.7732,GWh,6.571428571428571,50.8,20.49642857142857,3.002182216894241,True
France,2021-01,Final Consumption (Calculated),Electricity,48392.0917,GWh,4.514516129032258,96.2,21.538709677419355,3.0555560301125273,True
France,2020-12,Final Consumption (Calculated),Electricity,44006.2242,GWh,6.516129032258066,131.5,23.40322580645161,3.0600656197252274,True
France,2020-11,Final Consumption (Calculated),Electricity,36936.321,GWh,9.708333333333336,20.1,17.89,3.0520684425057687,True
France,2020-10,Final Consumption (Calculated),Electricity,36098.379,GWh,12.411290322580646,93.4,23.17096774193548,3.024307983616175,True
France,2020-09,Final Consumption (Calculated),Electricity,30696.8449,GWh,18.53333333333333,36.4,16.94666666666667,3.0780642612345637,True
France,2020-08,Final Consumption (Calculated),Electricity,29671.5932,GWh,22.096774193548384,41.2,18.896774193548385,3.0555381345252726,True
France,2020-07,Final Consumption (Calculated),Electricity,31317.7558,GWh,20.18548387096774,13.3,19.206451612903223,3.038391596854113,True
France,2020-01,Final Consumption (Calculated),Electricity,45907.1621,GWh,6.267741935483871,29.4,20.69032258064517,3.0548652773267873,True
France,2019-12,Final Consumption (Calculated),Electricity,43666.3728,GWh,6.669354838709678,88.6,23.325806451612905,3.007516015026487,True
France,2019-11,Final Consumption (Calculated),Electricity,41085.2921,GWh,8.025,110.29999999999998,20.96,3.0544395667381234,True
France,2019-10,Final Consumption (Calculated),Electricity,34211.1111,GWh,13.77258064516129,95.6,22.509677419354844,3.0505907487856705,True
France,2019-09,Final Consumption (Calculated),Electricity,30561.6765,GWh,17.416666666666668,28.7,20.16333333333333,3.0501964558675665,True
France,2019-08,Final Consumption (Calculated),Electricity,30220.3282,GWh,20.27096774193549,85.7,17.54193548387097,3.0271265533005267,True
France,2019-07,Final Consumption (Calculated),Electricity,32638.7365,GWh,21.485483870967748,24.700000000000003,18.16774193548387,3.0351491683722664,True
France,2019-04,Final Consumption (Calculated),Electricity,35746.668,GWh,10.821666666666664,26.800000000000004,18.14333333333333,3.0620048612114283,True
France,2019-03,Final Consumption (Calculated),Electricity,40989.5069,GWh,9.151612903225804,56.49999999999999,24.225806451612904,3.0099293487755623,True
France,2019-02,Final Consumption (Calculated),Electricity,41323.1515,GWh,6.958928571428571,28.1,18.214285714285715,3.068926024489649,True
France,2019-01,Final Consumption (Calculated),Electricity,49831.7978,GWh,3.8145161290322585,54.900000000000006,19.532258064516128,3.110272898805953,True
France,2018-12,Final Consumption (Calculated),Electricity,44113.2497,GWh,6.801612903225807,78.7,21.61290322580645,3.070154548904889,True
France,2018-11,Final Consumption (Calculated),Electricity,40452.7717,GWh,8.111666666666666,80.10000000000001,18.396666666666665,3.105475208812562,True
France,2018-10,Final Consumption (Calculated),Electricity,34493.0801,GWh,14.07258064516129,31.200000000000003,18.8483870967742,3.0870063273233157,True
France,2018-09,Final Consumption (Calculated),Electricity,30842.8057,GWh,17.305,27.1,17.39,3.060242991161493,True
France,2018-08,Final Consumption (Calculated),Electricity,30482.278,GWh,20.870967741935484,46.8,17.44193548387097,3.0549681662734867,True
France,2018-07,Final Consumption (Calculated),Electricity,32483.6479,GWh,22.79032258064516,21.9,14.88064516129032,3.0207564315981488,True
France,2018-03,Final Consumption (Calculated),Electricity,45457.0764,GWh,7.0919354838709685,93.6,21.406451612903226,3.0555471954128937,True
France,2018-02,Final Consumption (Calculated),Electricity,46361.5175,GWh,1.5714285714285716,61.5,20.196428571428573,3.0678239270336176,True
France,2018-01,Final Consumption (Calculated),Electricity,45734.89,GWh,7.577419354838711,118.0,25.48709677419355,3.024126519380972,True
France,2017-12,Final Consumption (Calculated),Electricity,48028.8284,GWh,5.616129032258065,90.7,23.35806451612903,3.099808826561163,True
France,2017-11,Final Consumption (Calculated),Electricity,42264.5619,GWh,7.976666666666666,49.5,19.456666666666667,3.113521683243133,True
France,2017-10,Final Consumption (Calculated),Electricity,34409.9748,GWh,14.216129032258063,36.400000000000006,18.03548387096773,3.107277341871108,True
France,2017-09,Final Consumption (Calculated),Electricity,31570.0046,GWh,15.558333333333335,97.4,17.263333333333332,3.084177424750014,True
France,2017-08,Final Consumption (Calculated),Electricity,29996.5547,GWh,19.61935483870968,95.6,16.01935483870968,3.0682840872755053,True
France,2017-07,Final Consumption (Calculated),Electricity,31855.8766,GWh,20.6983870967742,59.9,19.17096774193548,3.056366064397567,True
France,2017-06,Final Consumption (Calculated),Electricity,31362.6335,GWh,20.22666666666668,61.3,17.966666666666665,3.0495382837308154,True
France,2017-05,Final Consumption (Calculated),Electricity,32855.9708,GWh,15.75967741935484,54.6,17.64516129032258,3.0232243256769964,True
France,2017-04,Final Consumption (Calculated),Electricity,34332.6904,GWh,9.896666666666668,20.1,16.12,3.0709985294130338,True
France,2017-03,Final Consumption (Calculated),Electricity,40528.0973,GWh,10.237096774193548,83.89999999999999,20.793548387096777,3.0374979451521202,True
France,2017-02,Final Consumption (Calculated),Electricity,41410.9769,GWh,7.030357142857143,44.1,20.846428571428568,3.095125226008963,True
France,2017-01,Final Consumption (Calculated),Electricity,53400.8552,GWh,1.9241935483870969,43.2,17.067741935483873,3.1221050493543334,True
France,2016-12,Final Consumption (Calculated),Electricity,47452.308,GWh,3.933870967741937,19.200000000000003,13.135483870967745,3.1267205825595283,True
France,2016-11,Final Consumption (Calculated),Electricity,41898.912,GWh,7.481666666666667,59.3,19.206666666666663,3.11148269265669,True
France,2016-10,Final Consumption (Calculated),Electricity,36235.94,GWh,11.909677419354836,32.0,14.47741935483871,3.124786573094302,True
France,2016-09,Final Consumption (Calculated),Electricity,31449.751,GWh,19.19333333333333,22.6,13.736666666666665,3.1018647472641905,True
France,2016-08,Final Consumption (Calculated),Electricity,30218.752,GWh,20.846774193548388,16.0,15.835483870967742,3.075630327560956,True
France,2016-07,Final Consumption (Calculated),Electricity,31781.783,GWh,19.36774193548387,26.0,14.567741935483868,3.0524590750538123,True
France,2016-05,Final Consumption (Calculated),Electricity,32800.199,GWh,13.888709677419351,169.89999999999998,16.38064516129032,3.0139531055791506,True
France,2016-04,Final Consumption (Calculated),Electricity,36657.733,GWh,9.253333333333332,71.4,18.473333333333333,3.051301409255403,True
France,2016-03,Final Consumption (Calculated),Electricity,44597.297,GWh,6.461290322580645,86.5,21.41290322580645,3.072207554080804,True
France,2016-02,Final Consumption (Calculated),Electricity,43634.011,GWh,5.801724137931035,58.39999999999999,23.310344827586206,3.056598898678615,True
France,2016-01,Final Consumption (Calculated),Electricity,46903.873,GWh,5.37741935483871,73.2,22.17419354838709,3.086045293286171,True
France,2015-12,Final Consumption (Calculated),Electricity,42137.386,GWh,9.05483870967742,34.900000000000006,19.30322580645161,3.092707284034747,True
France,2015-11,Final Consumption (Calculated),Electricity,38949.307,GWh,10.806666666666668,58.7,21.25333333333333,3.0844808335402036,True
France,2015-10,Final Consumption (Calculated),Electricity,36830.476,GWh,11.703225806451613,43.5,15.28709677419355,3.0990484284159776,True
France,2015-09,Final Consumption (Calculated),Electricity,31564.294,GWh,14.72,59.3,18.05666666666667,3.0755851903059024,True
France,2015-08,Final Consumption (Calculated),Electricity,29587.445,GWh,20.945161290322584,69.80000000000001,16.21935483870968,3.0414431708667493,True
France,2015-07,Final Consumption (Calculated),Electricity,32763.281,GWh,21.29516129032258,27.2,18.387096774193548,3.053504640447206,True
France,2015-06,Final Consumption (Calculated),Electricity,31254.037,GWh,17.938333333333333,11.3,18.19,3.0219542090642504,True
France,2015-05,Final Consumption (Calculated),Electricity,31881.999,GWh,13.354838709677422,64.4,17.81935483870968,3.002124461537276,True
France,2015-04,Final Consumption (Calculated),Electricity,34623.517,GWh,10.953333333333337,38.6,17.113333333333337,3.062673366117513,True
France,2015-03,Final Consumption (Calculated),Electricity,43417.369,GWh,7.329032258064517,36.1,18.55483870967742,3.0817590221022275,True
France,2015-02,Final Consumption (Calculated),Electricity,45846.578,GWh,3.705357142857143,49.400000000000006,20.217857142857145,3.0964439671173576,True
France,2015-01,Final Consumption (Calculated),Electricity,49191.405,GWh,4.248387096774194,41.50000000000001,21.48064516129033,3.0971618527854514,True
France,2014-12,Final Consumption (Calculated),Electricity,46533.161,GWh,4.988709677419354,67.99999999999999,19.92903225806452,3.1012364982517417,True
France,2014-11,Final Consumption (Calculated),Electricity,38708.994,GWh,9.865,59.6,16.12,3.087054643247044,True
France,2014-10,Final Consumption (Calculated),Electricity,34205.969,GWh,14.283870967741937,51.49999999999999,16.119354838709675,3.1033139165339785,True
France,2014-09,Final Consumption (Calculated),Electricity,31310.053,GWh,17.185000000000002,16.8,13.236666666666668,3.084085106170636,True
France,2014-06,Final Consumption (Calculated),Electricity,30684.297,GWh,17.315,80.3,15.83333333333333,3.040559481152084,True
France,2014-05,Final Consumption (Calculated),Electricity,32736.713,GWh,13.464516129032257,99.9,19.09354838709677,3.017311994102432,True
France,2014-04,Final Consumption (Calculated),Electricity,34106.5,GWh,11.63333333333333,50.30000000000001,15.616666666666667,3.0720225715470164,True
France,2014-03,Final Consumption (Calculated),Electricity,40966.586,GWh,8.656451612903227,18.2,16.53870967741935,3.072979865058297,True
France,2014-02,Final Consumption (Calculated),Electricity,42102.275,GWh,7.1035714285714295,79.0,25.607142857142858,3.0623005738880553,True
France,2014-01,Final Consumption (Calculated),Electricity,46443.989,GWh,6.538709677419353,60.7,21.664516129032258,3.077339857642425,True
France,2013-12,Final Consumption (Calculated),Electricity,47230.024,GWh,5.337096774193548,50.9,20.61290322580645,3.11431302861454,True
France,2013-11,Final Consumption (Calculated),Electricity,42729.94,GWh,7.0233333333333325,82.50000000000001,20.993333333333336,3.097848576139383,True
France,2013-10,Final Consumption (Calculated),Electricity,34556.479,GWh,14.248387096774191,69.5,19.73548387096774,3.0859040119717958,True
France,2013-09,Final Consumption (Calculated),Electricity,30941.613,GWh,16.64166666666667,54.1,15.266666666666664,3.082858209201063,True
France,2013-08,Final Consumption (Calculated),Electricity,29422.742,GWh,19.614516129032257,47.6,14.890322580645163,3.0415923597022347,True
France,2013-07,Final Consumption (Calculated),Electricity,32247.531,GWh,21.743548387096777,21.9,16.116129032258065,3.035151128032057,True
France,2013-04,Final Consumption (Calculated),Electricity,37718.2,GWh,9.364999999999998,47.7,18.39333333333333,3.0596177218767866,True
France,2013-03,Final Consumption (Calculated),Electricity,46919.394,GWh,4.672580645161291,55.3,17.36451612903226,3.1119572834115337,True
France,2013-02,Final Consumption (Calculated),Electricity,46614.767,GWh,2.7285714285714286,53.60000000000001,18.97857142857143,3.10686370783613,True
France,2013-01,Final Consumption (Calculated),Electricity,50341.873,GWh,3.401612903225807,50.99999999999999,17.370967741935484,3.1144129954912225,True
France,2012-12,Final Consumption (Calculated),Electricity,46319.728,GWh,5.95967741935484,91.6,23.758064516129032,3.0979821093501085,True
France,2012-11,Final Consumption (Calculated),Electricity,41388.106,GWh,7.635000000000001,37.3,18.32333333333333,3.114877523844851,True
France,2012-10,Final Consumption (Calculated),Electricity,36116.536,GWh,12.53225806451613,97.1,18.125806451612902,3.1073019994800863,True
France,2012-09,Final Consumption (Calculated),Electricity,31188.572,GWh,16.065000000000005,38.9,16.203333333333333,3.103137368994967,True
France,2012-08,Final Consumption (Calculated),Electricity,30248.079,GWh,20.73064516129032,10.3,17.716129032258067,3.0996239317889205,True
France,2012-07,Final Consumption (Calculated),Electricity,31921.165,GWh,17.893548387096775,86.10000000000001,17.245161290322585,3.088564740463595,True
France,2012-06,Final Consumption (Calculated),Electricity,30871.175,GWh,16.708333333333332,89.30000000000001,19.293333333333333,3.0368545685359947,True
France,2012-05,Final Consumption (Calculated),Electricity,32843.1,GWh,14.730645161290322,63.400000000000006,17.416129032258063,3.0207968840206254,True
France,2012-04,Final Consumption (Calculated),Electricity,37659.17,GWh,9.01,81.29999999999998,21.973333333333333,3.0927297188883283,True
France,2012-03,Final Consumption (Calculated),Electricity,40747.858,GWh,9.288709677419352,23.1,15.874193548387094,3.118070257762411,True
France,2012-02,Final Consumption (Calculated),Electricity,51750.019,GWh,1.7879310344827584,9.7,16.1,3.1365066908507235,True
France,2012-01,Final Consumption (Calculated),Electricity,47818.618,GWh,5.819354838709678,35.6,19.161290322580644,3.098883999031173,True
France,2011-12,Final Consumption (Calculated),Electricity,45153.451,GWh,6.870967741935484,117.8,25.50645161290322,3.103901972035329,True
France,2011-11,Final Consumption (Calculated),Electricity,39480.77,GWh,10.075,41.89999999999999,14.333333333333336,3.123121394752734,True
France,2011-10,Final Consumption (Calculated),Electricity,35603.532,GWh,13.706451612903226,29.6,15.774193548387094,3.123018969790052,True
France,2011-09,Final Consumption (Calculated),Electricity,31863.115,GWh,17.785000000000004,36.8,17.083333333333332,3.1137193152305365,True
France,2011-08,Final Consumption (Calculated),Electricity,30175.568,GWh,18.78870967741935,60.7,16.10322580645161,3.0855092917618836,True
France,2011-07,Final Consumption (Calculated),Electricity,31616.211,GWh,17.10967741935484,85.49999999999999,17.88064516129032,3.07229282586526,True
France,2011-06,Final Consumption (Calculated),Electricity,31298.579,GWh,17.541666666666664,78.0,19.01,3.0690739127379967,True
France,2011-05,Final Consumption (Calculated),Electricity,32911.969,GWh,16.003225806451617,4.1,16.361290322580643,3.0997222079759075,True
France,2011-04,Final Consumption (Calculated),Electricity,32985.677,GWh,13.616666666666664,10.2,14.179999999999998,3.095894733362389,True
France,2011-03,Final Consumption (Calculated),Electricity,42956.875,GWh,8.411290322580646,27.8,17.403225806451612,3.1194829254079828,True
France,2011-02,Final Consumption (Calculated),Electricity,43276.419,GWh,6.1875,24.6,16.853571428571428,3.1322640125895878,True
France,2011-01,Final Consumption (Calculated),Electricity,50577.76,GWh,4.458064516129032,53.9,18.351612903225803,3.1250002940603605,True
France,2010-12,Final Consumption (Calculated),Electricity,52875.873,GWh,0.2564516129032258,80.50000000000001,18.541935483870965,3.131511561258623,True
France,2010-11,Final Consumption (Calculated),Electricity,42837.55,GWh,6.88,67.1,17.77,3.125658381751145,True
France,2010-10,Final Consumption (Calculated),Electricity,37749.615,GWh,11.670967741935485,46.3,17.903225806451616,3.133366891872083,True
France,2010-09,Final Consumption (Calculated),Electricity,32394.739,GWh,15.333333333333332,48.20000000000001,13.893333333333334,3.1224387147616626,True
France,2010-08,Final Consumption (Calculated),Electricity,30452.328,GWh,18.145161290322577,73.1,16.906451612903226,3.073701716526173,True
France,2010-07,Final Consumption (Calculated),Electricity,33001.046,GWh,20.93870967741935,48.8,14.98709677419355,3.091110465152585,True
France,2010-06,Final Consumption (Calculated),Electricity,31383.081,GWh,17.650000000000002,56.9,15.336666666666668,3.0375964816079444,True
France,2010-05,Final Consumption (Calculated),Electricity,34182.276,GWh,12.40967741935484,34.60000000000001,18.0,3.0944576834134367,True
France,2010-04,Final Consumption (Calculated),Electricity,35470.487,GWh,10.298333333333334,18.1,18.15,3.1086385362491695,True
France,2010-03,Final Consumption (Calculated),Electricity,44523.308,GWh,6.893548387096776,34.5,20.62258064516129,3.117745103095007,True
France,2010-02,Final Consumption (Calculated),Electricity,44840.098,GWh,3.857142857142857,63.6,22.61785714285714,3.1291972094207083,True
France,2010-01,Final Consumption (Calculated),Electricity,51864.447,GWh,0.8370967741935484,33.800000000000004,16.106451612903225,3.1373120306763256,True
